ClientIP,Domain,TotalTime_ms,ServersVisited,Result
10.0.0.1,2brightsparks.co.uk.,326.17,2,FAILED_NO_GLUE
10.0.0.1,41latitude.com.,393.37,3,FAILED_NO_GLUE
10.0.0.1,7dfps.com.,367.59,3,104.21.9.172
10.0.0.1,advertos.ru.,388.81,2,FAILED_NO_GLUE
10.0.0.1,afairjudgement.com.,421.45,3,104.21.56.56
10.0.0.1,afresnohomeinspector.com.,303.05,2,FAILED_NO_GLUE
10.0.0.1,alchemedialtd.com.,334.53,3,68.66.224.29
10.0.0.1,alenpuaca.com.,625.42,3,67.205.28.253
10.0.0.1,amorefieldlife.com.,325.61,3,162.241.226.124
10.0.0.1,aqvr.com.,616.20,3,89.117.19.57
10.0.0.1,asadventure.com.,335.26,3,143.204.55.60
10.0.0.1,astrumonline.ru.,352.27,2,FAILED_NO_GLUE
10.0.0.1,auqzzx.com.,373.01,2,NXDOMAIN
10.0.0.1,australiatradenow.com.,385.32,3,52.221.30.142
10.0.0.1,autofirenze.biz.,223.87,2,FAILED_NO_GLUE
10.0.0.1,bikesandtransit.com.,377.51,3,192.0.78.24
10.0.0.1,blueridgelife.com.,553.64,3,192.124.249.6
10.0.0.1,b-matrix.com.,607.74,3,137.135.108.176
10.0.0.1,buynowfromusa.com.,490.26,3,35.223.118.1
10.0.0.1,camcard.com.,364.64,3,184.169.209.203
10.0.0.1,caricsports.com.,413.31,3,104.21.51.12
10.0.0.1,cetsi.fr.,580.17,3,91.151.64.24
10.0.0.1,chonvn.com.,320.75,2,NXDOMAIN
10.0.0.1,chuamatsua.com.,400.34,3,REFUSED
10.0.0.1,coutureauchocolat.com.,322.07,2,NXDOMAIN
10.0.0.1,daehepharma.com.,456.51,3,FAILED_NO_GLUE
10.0.0.1,datepanchang.com.,596.88,3,13.75.93.156
10.0.0.1,diamondknot.com.,500.70,3,198.185.159.144
10.0.0.1,ditrblog.com.,311.49,2,NXDOMAIN
10.0.0.1,dj-producer-j-mbargo.com.,283.90,2,NXDOMAIN
10.0.0.1,door2games.com.,490.88,3,160.153.0.43
10.0.0.1,effexdjs.com.,330.16,2,NXDOMAIN
10.0.0.1,energybulbs.co.uk.,378.76,2,FAILED_NO_GLUE
10.0.0.1,eugenbotnar.com.,352.30,2,NXDOMAIN
10.0.0.1,ex-jw.org.,241.86,2,FAILED_NO_GLUE
10.0.0.1,fini.net.,648.08,3,198.57.192.137
10.0.0.1,forpsi.net.,497.29,3,85.255.6.237
10.0.0.1,gamemob.com.,477.71,3,3.33.130.190
10.0.0.1,gensee.com.,441.43,3,211.150.89.25
10.0.0.1,globalpoliticalspectrum.com.,320.56,2,NXDOMAIN
10.0.0.1,group14eng.com.,514.46,3,192.124.249.164
10.0.0.1,gusbi.com.,499.40,3,185.145.195.19
10.0.0.1,healthnews4you.com.,529.43,3,3.33.130.190
10.0.0.1,hemcolubricants.com.,313.16,2,FAILED_NO_GLUE
10.0.0.1,hornil.com.,448.04,3,183.111.138.226
10.0.0.1,house-sg.com.,296.63,2,FAILED_NO_GLUE
10.0.0.1,iag-inc.com.,397.92,2,FAILED_NO_GLUE
10.0.0.1,i-butterfly.ru.,353.93,2,FAILED_NO_GLUE
10.0.0.1,informarexresistere.fr.,339.19,2,FAILED_NO_GLUE
10.0.0.1,interfloracentral.co.uk.,358.34,2,FAILED_NO_GLUE
10.0.0.1,jantv.in.,173.33,2,FAILED_NO_GLUE
10.0.0.1,junio.com.,780.24,3,209.196.144.25
10.0.0.1,kathihill.com.,449.29,3,159.65.187.116
10.0.0.1,kennethehartman.com.,425.28,3,192.0.78.25
10.0.0.1,khsm.ru.,394.25,2,FAILED_NO_GLUE
10.0.0.1,kh.ua.,356.98,3,195.69.185.211
10.0.0.1,linksplash.info.,179.98,2,NXDOMAIN
10.0.0.1,livelinks.com.,373.40,3,108.158.61.13
10.0.0.1,localhost.re.,322.79,2,FAILED_NO_GLUE
10.0.0.1,lozo.com.,375.52,3,34.192.96.224
10.0.0.1,luckypuppygames.com.,456.01,3,172.237.146.8
10.0.0.1,memeblender.com.,343.12,3,172.67.136.240
10.0.0.1,mesites.co.za.,850.98,3,FAILED_NO_GLUE
10.0.0.1,michiganbulb.com.,326.25,3,208.27.142.168
10.0.0.1,monsterhomesecuritystore.com.,343.20,2,NXDOMAIN
10.0.0.1,mwzip.com.,374.02,3,104.21.20.205
10.0.0.1,mysearch-online.com.,345.92,2,NXDOMAIN
10.0.0.1,newstetic.com.,435.67,3,172.67.131.89
10.0.0.1,niceinternetmoney.ru.,393.79,2,NXDOMAIN
10.0.0.1,ondemandappliancerepair.com.,514.04,3,74.208.236.102
10.0.0.1,o-ov.com.,562.03,3,REFUSED
10.0.0.1,owlcreek.com.,446.07,3,205.178.189.129
10.0.0.1,pbprofile.com.,308.17,2,NXDOMAIN
10.0.0.1,phi-pe.com.,355.45,2,NXDOMAIN
10.0.0.1,pictures-thailand.com.,635.52,3,66.96.149.1
10.0.0.1,pieceinch.com.,372.16,3,104.21.66.64
10.0.0.1,portclydegeneralstore.com.,539.52,3,198.185.159.144
10.0.0.1,ppsuika.ac.id.,514.28,3,FAILED_NO_GLUE
10.0.0.1,probigbets.com.,332.30,2,NXDOMAIN
10.0.0.1,progettogiovani.pd.it.,670.02,3,185.213.115.40
10.0.0.1,radioterminal.ru.,749.17,3,188.225.40.161
10.0.0.1,reprosystems.ru.,358.52,2,FAILED_NO_GLUE
10.0.0.1,retiragroup.com.,291.03,2,NXDOMAIN
10.0.0.1,rtsab.com.,536.53,3,FAILED_NO_GLUE
10.0.0.1,running-sigi.de.,353.10,2,NXDOMAIN
10.0.0.1,sdccdonline.net.,5356.58,3,FAILED_TIMEOUT
10.0.0.1,sheltercoveinn.com.,770.82,3,FAILED_NO_GLUE
10.0.0.1,shivalikprints.com.,402.67,3,162.215.11.92
10.0.0.1,shqqaa.com.,373.49,3,172.67.134.61
10.0.0.1,simternet.com.,501.43,3,15.197.225.128
10.0.0.1,somode.com.,286.55,2,NXDOMAIN
10.0.0.1,stunninggirls.net.,429.38,3,34.95.33.229
10.0.0.1,toaskfuture.com.,423.29,3,119.18.54.195
10.0.0.1,tottenhamhk.com.,342.79,2,NXDOMAIN
10.0.0.1,triggerfish.se.,520.13,3,162.159.135.42
10.0.0.1,tuhafhaberler.com.,328.75,2,NXDOMAIN
10.0.0.1,uahoy.net.,339.24,2,NXDOMAIN
10.0.0.1,us.tf.,334.41,2,FAILED_NO_GLUE
10.0.0.1,wrestlingfanssuck.com.,533.21,3,62.149.128.40
10.0.0.1,zzxu.cn.,376.21,2,FAILED_NO_GLUE
10.0.0.2,51cdngo.com.,299.51,2,FAILED_NO_GLUE
10.0.0.2,7sports.jp.,395.37,2,FAILED_NO_GLUE
10.0.0.2,alkoholiker-clan.de.,324.95,2,FAILED_NO_GLUE
10.0.0.2,alltransport.ru.,591.07,3,141.8.192.214
10.0.0.2,a-loud.com.,502.10,3,183.111.199.180
10.0.0.2,ambassadorsspfhf.org.,222.19,2,NXDOMAIN
10.0.0.2,amedeos.net.,326.45,2,FAILED_NO_GLUE
10.0.0.2,androgyn.org.,414.37,3,217.160.0.127
10.0.0.2,asip.es.,344.80,2,NXDOMAIN
10.0.0.2,aspiringwriter.ca.,322.98,2,NXDOMAIN
10.0.0.2,atomicbase.com.,586.18,3,192.252.149.20
10.0.0.2,bek.ir.,466.11,2,NXDOMAIN
10.0.0.2,bigjournalism.com.,390.08,3,104.21.75.65
10.0.0.2,brfone.com.,597.43,3,54.243.117.197
10.0.0.2,brown.edu.,5146.86,2,FAILED_TIMEOUT
10.0.0.2,c3budiman.tk.,323.10,2,NXDOMAIN
10.0.0.2,capella.edu.,5147.08,2,FAILED_TIMEOUT
10.0.0.2,casco.com.,382.48,3,216.150.1.1
10.0.0.2,cellularfactory.com.,396.80,3,208.91.197.27
10.0.0.2,cncdesign.co.kr.,433.53,2,FAILED_NO_GLUE
10.0.0.2,congsoxanh.com.,371.34,3,172.67.150.218
10.0.0.2,consejodentistas.org.,268.72,2,FAILED_NO_GLUE
10.0.0.2,cornesoft.com.,373.96,2,NXDOMAIN
10.0.0.2,datadikdki.net.,295.66,2,FAILED_NO_GLUE
10.0.0.2,doommovie.com.,403.72,3,104.21.50.133
10.0.0.2,elettronix.com.,331.96,2,FAILED_NO_GLUE
10.0.0.2,fanzi.pl.,196.16,2,NXDOMAIN
10.0.0.2,fauzanalfi.com.,442.87,3,FAILED_NO_GLUE
10.0.0.2,gamepsvita.com.,399.08,3,104.21.73.148
10.0.0.2,gaybodyblog.com.,355.76,3,148.72.167.158
10.0.0.2,gba4iosapp.com.,575.28,3,198.49.23.144
10.0.0.2,gucenmez.com.,424.94,3,104.21.39.228
10.0.0.2,gvowebcast.com.,401.71,3,172.67.176.152
10.0.0.2,heygal.net.,295.97,2,NXDOMAIN
10.0.0.2,hivelocitymedia.com.,429.04,3,104.21.1.224
10.0.0.2,horn-elektronik.com.,308.67,2,FAILED_NO_GLUE
10.0.0.2,hotel.ch.,344.23,2,FAILED_NO_GLUE
10.0.0.2,huhgmbh.com.,641.01,3,54.243.117.197
10.0.0.2,hznzcn.com.,357.77,2,FAILED_NO_GLUE
10.0.0.2,i12.de.,321.97,2,FAILED_NO_GLUE
10.0.0.2,itattoos.org.,294.85,2,NXDOMAIN
10.0.0.2,jabeye.org.,235.10,2,FAILED_NO_GLUE
10.0.0.2,jcwcn.com.,389.70,2,FAILED_NO_GLUE
10.0.0.2,k-dsl.de.,308.36,2,NXDOMAIN
10.0.0.2,ku.edu.,5169.88,2,FAILED_TIMEOUT
10.0.0.2,lacuentaperdida.org.,236.68,2,NXDOMAIN
10.0.0.2,lgmonitorreview.nl.,187.99,2,NXDOMAIN
10.0.0.2,lighthouse.cc.,600.17,3,192.110.166.196
10.0.0.2,likeminded.ca.,605.23,3,198.100.154.154
10.0.0.2,ljyelectronic.com.,450.33,3,156.232.155.66
10.0.0.2,lookpage.org.,240.77,2,NXDOMAIN
10.0.0.2,mattselznick.com.,640.74,3,44.245.84.147
10.0.0.2,meintrendyhandy.de.,327.12,2,FAILED_NO_GLUE
10.0.0.2,metabans.com.,329.14,3,172.67.162.83
10.0.0.2,motiie.com.,293.83,2,NXDOMAIN
10.0.0.2,mplus.hk.,5321.75,3,FAILED_TIMEOUT
10.0.0.2,mpskota.com.,339.10,3,20.192.98.161
10.0.0.2,mumphi.de.,301.02,2,FAILED_NO_GLUE
10.0.0.2,newpages2u.com.,285.25,2,FAILED_NO_GLUE
10.0.0.2,nipslab.org.,230.46,2,FAILED_NO_GLUE
10.0.0.2,nucre.com.,302.39,2,FAILED_NO_GLUE
10.0.0.2,oberoncompany.com.,361.21,3,104.21.68.213
10.0.0.2,obtscan.com.,311.09,2,NXDOMAIN
10.0.0.2,ohdev.co.uk.,308.16,2,FAILED_NO_GLUE
10.0.0.2,ovtoc.com.,468.42,3,64.190.63.222
10.0.0.2,panaceadream.com.,324.05,2,NXDOMAIN
10.0.0.2,phoenix-music.ru.,352.78,2,NXDOMAIN
10.0.0.2,qdushu.com.,432.83,3,FAILED_UNKNOWN
10.0.0.2,qingjiaopidaiji.com.,286.08,2,NXDOMAIN
10.0.0.2,raqualia.com.,293.16,2,FAILED_NO_GLUE
10.0.0.2,redcrosseth.org.,256.34,2,FAILED_NO_GLUE
10.0.0.2,rousing.dk.,484.61,3,212.237.249.17
10.0.0.2,sandieskorner.com.,309.45,2,NXDOMAIN
10.0.0.2,seedy.dk.,316.05,2,FAILED_NO_GLUE
10.0.0.2,simple-health-reports.com.,292.19,2,NXDOMAIN
10.0.0.2,sinemagrafik.com.,301.12,2,NXDOMAIN
10.0.0.2,sscw.ee.,499.40,3,217.146.69.45
10.0.0.2,stopallthathating.com.,281.12,2,NXDOMAIN
10.0.0.2,supreetsethi.net.,355.11,2,NXDOMAIN
10.0.0.2,thankfullyyours.com.,470.63,3,23.227.38.32
10.0.0.2,thereeftank.com.,434.55,3,151.101.129.91
10.0.0.2,thunderex.com.,466.34,3,97.74.85.52
10.0.0.2,ticketbis.com.,379.22,3,FAILED_NO_GLUE
10.0.0.2,tomorrowsreflection.com.,503.23,3,34.67.56.17
10.0.0.2,tonaci.com.,476.93,3,69.46.47.132
10.0.0.2,topilehtipuu.com.,312.96,2,FAILED_NO_GLUE
10.0.0.2,tretsomshop.nl.,176.97,2,FAILED_NO_GLUE
10.0.0.2,tsksv.ru.,563.48,3,91.199.149.117
10.0.0.2,uanet.net.,306.90,2,FAILED_NO_GLUE
10.0.0.2,udoo24.com.,352.54,3,185.232.14.229
10.0.0.2,vaco.ru.,350.32,2,FAILED_NO_GLUE
10.0.0.2,valerievandenbroek.nl.,196.89,2,NXDOMAIN
10.0.0.2,visualtap.com.,586.84,3,52.20.84.62
10.0.0.2,volksschule-neufahrn.de.,321.36,2,NXDOMAIN
10.0.0.2,webxtrap.com.,454.36,3,109.234.165.168
10.0.0.2,womenology.com.,338.21,3,213.186.33.4
10.0.0.2,xqgcab.com.,288.99,2,NXDOMAIN
10.0.0.2,youngsnetwork.it.,337.45,2,NXDOMAIN
10.0.0.2,zamlelova.ru.,380.72,2,FAILED_NO_GLUE
10.0.0.2,zilch.org.,221.79,2,FAILED_NO_GLUE
10.0.0.3,abmcare.com.,325.18,3,104.18.10.144
10.0.0.3,anvilnetworksolutions.net.,315.14,2,FAILED_NO_GLUE
10.0.0.3,archiportale.com.,339.27,3,104.18.12.154
10.0.0.3,arcoat.com.,534.12,3,66.39.19.55
10.0.0.3,asseenontvlaunchpad.com.,291.17,2,NXDOMAIN
10.0.0.3,autopareri.com.,357.95,3,147.93.94.216
10.0.0.3,bbqinjector.com.,291.56,2,NXDOMAIN
10.0.0.3,begleyhutton.com.,297.48,2,FAILED_NO_GLUE
10.0.0.3,bigliettieventi.info.,205.39,2,NXDOMAIN
10.0.0.3,bmw-parts.ru.,550.85,3,91.236.136.97
10.0.0.3,bookingnest.com.,477.95,3,76.223.54.146
10.0.0.3,callcomm.info.,188.69,2,NXDOMAIN
10.0.0.3,cdmail.fr.,306.32,2,FAILED_NO_GLUE
10.0.0.3,ceskykutil.cz.,615.38,3,80.211.205.242
10.0.0.3,charityjob.co.uk.,336.55,2,FAILED_NO_GLUE
10.0.0.3,chekiang.info.,191.01,2,NXDOMAIN
10.0.0.3,chenghuavideo.asia.,328.59,2,FAILED_NO_GLUE
10.0.0.3,cia.it.,577.51,3,54.228.218.49
10.0.0.3,ciber.com.,350.68,3,103.247.209.15
10.0.0.3,clickdownloadfiles.com.,289.09,2,NXDOMAIN
10.0.0.3,consumerreviews24.com.,306.67,2,NXDOMAIN
10.0.0.3,cosmeticaestheticsurgery.com.,516.45,3,3.33.130.190
10.0.0.3,crsgfk.de.,319.86,2,NXDOMAIN
10.0.0.3,currencyrates.org.,221.83,2,FAILED_NO_GLUE
10.0.0.3,cushinglawoffices.com.,343.24,2,NXDOMAIN
10.0.0.3,cuteteenschoolgirlz.com.,334.01,2,NXDOMAIN
10.0.0.3,de.vu.,209.29,2,FAILED_NO_GLUE
10.0.0.3,dilw.ie.,209.72,2,FAILED_NO_GLUE
10.0.0.3,dock2office.com.,296.33,2,NXDOMAIN
10.0.0.3,drglendza.co.rs.,336.98,3,NXDOMAIN
10.0.0.3,dricom-hosting.nl.,339.39,3,46.249.36.223
10.0.0.3,ecolems.com.,335.54,2,FAILED_NO_GLUE
10.0.0.3,e-daily.gr.,371.00,2,FAILED_NO_GLUE
10.0.0.3,eggcityradio.com.,300.93,2,FAILED_NO_GLUE
10.0.0.3,egov.sy.,452.03,3,185.216.134.58
10.0.0.3,e-hps.com.,361.73,3,208.44.185.221
10.0.0.3,fmnara.com.,358.08,2,FAILED_NO_GLUE
10.0.0.3,freeditorial.com.,384.92,3,51.178.246.100
10.0.0.3,ftf.com.,328.11,2,FAILED_NO_GLUE
10.0.0.3,gadanguides.com.,332.18,2,FAILED_NO_GLUE
10.0.0.3,gadgetgearpro.com.,326.26,2,NXDOMAIN
10.0.0.3,gardenofwords.com.,395.47,3,192.0.78.25
10.0.0.3,get-webby.com.,345.42,2,NXDOMAIN
10.0.0.3,ghimpele.ro.,339.43,2,FAILED_NO_GLUE
10.0.0.3,giuseppelivraghi.it.,367.11,2,FAILED_NO_GLUE
10.0.0.3,gregginn.com.,519.44,3,3.33.130.190
10.0.0.3,gxjbsj.com.,672.75,3,172.247.103.2
10.0.0.3,hayalforum.net.,344.14,2,NXDOMAIN
10.0.0.3,hdcric.com.,448.89,3,159.69.42.212
10.0.0.3,hralda.info.,207.49,2,NXDOMAIN
10.0.0.3,hutago.com.,332.17,2,FAILED_NO_GLUE
10.0.0.3,iael.com.,468.36,3,139.162.174.209
10.0.0.3,ishidatic.com.,669.69,3,15.197.172.60
10.0.0.3,laigang001.com.,306.31,2,NXDOMAIN
10.0.0.3,marilynlingerie.com.,323.08,2,NXDOMAIN
10.0.0.3,mechachal.org.,251.86,2,NXDOMAIN
10.0.0.3,medipacademy.com.,386.85,3,172.67.131.163
10.0.0.3,metar.gr.,338.49,2,FAILED_NO_GLUE
10.0.0.3,michaelbyers.org.,283.30,2,FAILED_NO_GLUE
10.0.0.3,minecraftserverdeals.com.,398.39,3,172.67.129.48
10.0.0.3,monitis.com.,383.61,3,188.172.236.218
10.0.0.3,morban.co.uk.,354.37,2,FAILED_NO_GLUE
10.0.0.3,nasaspaceflight.com.,414.23,3,172.66.40.183
10.0.0.3,ncees.org.,266.08,2,FAILED_NO_GLUE
10.0.0.3,noblewomanhood.com.,438.10,3,74.208.236.114
10.0.0.3,note-so-easy.co.za.,840.39,3,FAILED_NO_GLUE
10.0.0.3,oaister.org.,307.59,2,FAILED_NO_GLUE
10.0.0.3,pahibu.net.,304.93,2,NXDOMAIN
10.0.0.3,pet-connect.ru.,595.91,3,194.58.112.174
10.0.0.3,polymth.com.,397.55,3,172.67.147.218
10.0.0.3,romney.com.,713.97,3,208.91.197.27
10.0.0.3,rterc.in.,199.21,2,FAILED_NO_GLUE
10.0.0.3,sailor.pl.,412.92,3,88.99.19.146
10.0.0.3,sarahpartridge.net.,332.84,2,NXDOMAIN
10.0.0.3,sendrakhizonline.com.,493.36,3,20.244.2.144
10.0.0.3,shishioh.info.,269.23,2,FAILED_NO_GLUE
10.0.0.3,silveropt.ru.,397.38,2,NXDOMAIN
10.0.0.3,skyhightmatter.info.,256.57,2,NXDOMAIN
10.0.0.3,sonoma-marinfair.org.,303.64,2,FAILED_NO_GLUE
10.0.0.3,stkpro.ru.,653.83,3,205.251.138.125
10.0.0.3,synchchaos.com.,647.85,3,203.161.61.102
10.0.0.3,synrc.com.,590.12,3,172.67.185.234
10.0.0.3,tangkas888.com.,355.70,3,172.67.130.50
10.0.0.3,tawali.com.,462.54,3,173.249.147.46
10.0.0.3,teachmyass.info.,193.03,2,FAILED_NO_GLUE
10.0.0.3,teleskill.it.,332.48,2,FAILED_NO_GLUE
10.0.0.3,tenant-internet.com.,290.57,2,NXDOMAIN
10.0.0.3,texasbeyondhistory.net.,295.07,2,FAILED_NO_GLUE
10.0.0.3,topbarbee.com.,597.08,3,159.203.135.249
10.0.0.3,trackcheatingspouse.com.,298.10,2,NXDOMAIN
10.0.0.3,uca.edu.,5173.02,2,FAILED_TIMEOUT
10.0.0.3,urbannetwork.co.uk.,370.20,2,FAILED_NO_GLUE
10.0.0.3,verlockeshop.de.,356.25,2,FAILED_NO_GLUE
10.0.0.3,video-peche-poisson.fr.,324.89,2,NXDOMAIN
10.0.0.3,vietcapitaltour.com.,342.19,2,NXDOMAIN
10.0.0.3,virtualjerusalem.com.,584.14,3,69.48.168.47
10.0.0.3,vlielandoutdoorcenter.nl.,331.05,3,185.232.249.41
10.0.0.3,vpndefender.com.,330.28,3,34.234.125.61
10.0.0.3,ximangquantrieu.com.,492.03,3,123.31.17.119
10.0.0.3,zpav.pl.,437.14,3,83.238.107.112
10.0.0.4,120shenbing.com.,314.09,2,NXDOMAIN
10.0.0.4,22hotmail.com.,370.42,3,20.76.201.171
10.0.0.4,2xfzy.com.,726.71,3,23.226.181.53
10.0.0.4,7apcrshrmanila.org.,234.50,2,NXDOMAIN
10.0.0.4,abhair.com.,345.90,2,FAILED_NO_GLUE
10.0.0.4,adverman.com.,538.90,3,77.87.198.232
10.0.0.4,alb-automobiles.com.,338.78,2,NXDOMAIN
10.0.0.4,ana-sofia.pt.,353.46,2,FAILED_NO_GLUE
10.0.0.4,arrabonet.hu.,361.71,3,213.163.44.68
10.0.0.4,auto-klad.ru.,365.40,2,FAILED_NO_GLUE
10.0.0.4,b2b2c.ca.,339.20,2,FAILED_NO_GLUE
10.0.0.4,bhhsneproperties.com.,321.48,3,8.43.189.250
10.0.0.4,boh10suphanburi.com.,289.90,2,NXDOMAIN
10.0.0.4,boneshoppe.com.,293.67,2,NXDOMAIN
10.0.0.4,breezelaw.com.,461.83,3,76.223.54.146
10.0.0.4,c0.pl.,330.83,3,95.211.144.68
10.0.0.4,capequilog.com.,281.90,2,FAILED_NO_GLUE
10.0.0.4,carolgraykennedy.com.,286.92,2,NXDOMAIN
10.0.0.4,celerity.com.,378.71,3,35.188.214.201
10.0.0.4,cellslider.net.,335.15,3,20.237.25.126
10.0.0.4,closerdiets.com.,317.98,3,5.22.145.16
10.0.0.4,contentremarketing.com.,624.37,3,216.10.240.70
10.0.0.4,daytimeghosthunter.com.,292.33,2,NXDOMAIN
10.0.0.4,deine-bahn.de.,304.15,2,FAILED_NO_GLUE
10.0.0.4,divefishhouse.com.,293.44,2,NXDOMAIN
10.0.0.4,djbarryblends.com.,487.15,3,54.225.184.165
10.0.0.4,dmg-dental.com.,305.02,2,FAILED_NO_GLUE
10.0.0.4,empclan.com.,556.76,3,64.26.30.251
10.0.0.4,ereadz.com.,280.06,2,NXDOMAIN
10.0.0.4,florenseusa.com.,464.96,3,34.95.203.179
10.0.0.4,frasesdemotivacao.net.,304.56,2,NXDOMAIN
10.0.0.4,freepornvideosx.com.,284.97,2,NXDOMAIN
10.0.0.4,gaplex.biz.,199.20,2,NXDOMAIN
10.0.0.4,gardeninginflorida.com.,468.23,3,76.223.67.189
10.0.0.4,go2jump.com.,316.28,2,FAILED_NO_GLUE
10.0.0.4,godo.co.kr.,387.65,2,FAILED_NO_GLUE
10.0.0.4,grandcanyongrandhotel.com.,337.53,3,142.44.217.176
10.0.0.4,greens.my.,191.64,2,FAILED_NO_GLUE
10.0.0.4,gurukulonline.com.,467.10,3,76.223.54.146
10.0.0.4,gustissimo.it.,482.68,3,178.255.74.135
10.0.0.4,hackthissite.org.,218.03,2,FAILED_NO_GLUE
10.0.0.4,ilikecrochet.com.,321.31,3,192.124.249.58
10.0.0.4,iointegrators.com.,376.22,3,76.120.251.25
10.0.0.4,irflashgame.com.,287.41,2,NXDOMAIN
10.0.0.4,itgeorgia.co.,436.21,2,FAILED_NO_GLUE
10.0.0.4,jacquelinemertz.ch.,299.52,2,NXDOMAIN
10.0.0.4,kanoon-ansar.org.,250.96,2,FAILED_NO_GLUE
10.0.0.4,kiyimuzik.com.,340.37,3,172.67.145.101
10.0.0.4,koopsmodellbau.de.,307.19,2,FAILED_NO_GLUE
10.0.0.4,lespetiteschoses.com.,375.22,3,23.227.38.65
10.0.0.4,livescan4all.com.,641.49,3,149.20.203.54
10.0.0.4,magic-illusion.ru.,354.31,2,FAILED_NO_GLUE
10.0.0.4,majorleaguelacrosse.com.,347.23,3,172.67.170.123
10.0.0.4,medintime.ru.,357.55,2,FAILED_NO_GLUE
10.0.0.4,meditekyazilim.net.,525.29,3,185.95.3.218
10.0.0.4,megi.cz.,639.41,3,45.138.107.19
10.0.0.4,millionfareast.com.,455.41,3,72.167.243.77
10.0.0.4,miscellaneousheathen.com.,544.95,3,75.127.72.229
10.0.0.4,msf.be.,297.93,2,FAILED_NO_GLUE
10.0.0.4,muhammedmusa.com.,297.44,2,NXDOMAIN
10.0.0.4,myface.com.,323.81,3,FAILED_NO_GLUE
10.0.0.4,myfantasticpark.es.,312.79,2,FAILED_NO_GLUE
10.0.0.4,ngoanhien.com.,284.74,2,NXDOMAIN
10.0.0.4,njafe.org.,224.08,2,FAILED_NO_GLUE
10.0.0.4,oberandsons.com.,583.55,3,34.128.166.114
10.0.0.4,ok-magazine.ru.,562.42,3,188.124.32.70
10.0.0.4,onetoshop.nl.,337.39,2,FAILED_NO_GLUE
10.0.0.4,oneworldinfo.com.,577.31,3,13.223.25.84
10.0.0.4,originalmagicart.com.,481.57,3,15.197.225.128
10.0.0.4,overseasmedical.com.,480.11,3,213.123.239.55
10.0.0.4,pces.in.,187.37,2,FAILED_NO_GLUE
10.0.0.4,pilsnerurquell.com.,305.81,2,FAILED_NO_GLUE
10.0.0.4,ranocchi.it.,492.14,3,52.18.99.110
10.0.0.4,roche-applied-science.com.,297.10,2,FAILED_NO_GLUE
10.0.0.4,rolflouisville.com.,330.40,3,208.88.75.191
10.0.0.4,rositehost.com.,496.11,3,178.157.78.2
10.0.0.4,rubenquinones.com.,494.25,3,15.197.225.128
10.0.0.4,saharaimport.com.,501.32,3,176.9.116.24
10.0.0.4,sapendolo.it.,320.35,2,FAILED_NO_GLUE
10.0.0.4,sf-notifications.com.,320.09,3,FAILED_NO_GLUE
10.0.0.4,silkroadtours.com.,455.48,3,23.236.62.147
10.0.0.4,sipflash.com.,283.10,2,FAILED_NO_GLUE
10.0.0.4,sitiweb.us.,202.25,2,FAILED_NO_GLUE
10.0.0.4,skplus.kr.,404.54,2,NXDOMAIN
10.0.0.4,solcredito.es.,331.36,2,FAILED_NO_GLUE
10.0.0.4,stark.dk.,325.42,2,FAILED_NO_GLUE
10.0.0.4,supportpabiomass.org.,216.52,2,FAILED_NO_GLUE
10.0.0.4,sweathelp.org.,240.73,2,FAILED_NO_GLUE
10.0.0.4,theexoticpersian.com.,287.53,2,NXDOMAIN
10.0.0.4,thepropertyvault.co.uk.,308.97,2,FAILED_NO_GLUE
10.0.0.4,tripladoppia.com.,323.87,2,NXDOMAIN
10.0.0.4,ugotrelis.com.,324.23,2,FAILED_NO_GLUE
10.0.0.4,valdo.com.,500.44,3,23.227.38.65
10.0.0.4,viahttps.com.,634.57,3,64.251.0.59
10.0.0.4,videofun.me.,179.80,2,FAILED_NO_GLUE
10.0.0.4,vinayaprabha.com.,305.84,2,FAILED_NO_GLUE
10.0.0.4,wiltpr.com.,297.77,2,NXDOMAIN
10.0.0.4,wordai.com.,289.96,2,FAILED_NO_GLUE
10.0.0.4,xxx-muschis.de.,305.17,2,NXDOMAIN
10.0.0.4,yunpda.com.,306.23,2,NXDOMAIN
10.0.0.254,ntp.ubuntu.com.,445.53,3,91.189.91.157
